episode_id,decision_node_id,status,support_mass,F_continuity_point_minus_joint_native_W1,F_continuity_marginal_minus_joint_native_W1,F_continuity_joint_self_native_W1,F_execution_point_minus_joint_native_W1,F_execution_marginal_minus_joint_native_W1,F_execution_joint_self_native_W1,F_propagation_point_minus_joint_native_W1,F_propagation_marginal_minus_joint_native_W1,F_propagation_joint_self_native_W1,P_time_point_minus_joint_native_W1,P_time_marginal_minus_joint_native_W1,P_time_joint_self_native_W1,P_itinerary_point_minus_joint_native_W1,P_itinerary_marginal_minus_joint_native_W1,P_itinerary_joint_self_native_W1,P_service_point_minus_joint_native_W1,P_service_marginal_minus_joint_native_W1,P_service_joint_self_native_W1,R_operating_point_minus_joint_native_W1,R_operating_marginal_minus_joint_native_W1,R_operating_joint_self_native_W1
sha256:6d5af9abdb6bc0b322b30d9cad06d7471821fff96df8c14ffca52fe4ac05164c,sha256:643f77e9f02bf9c184088f457433b65d9055b7741ecd33dfc550bd5dbb381bff,PASS,1.0,0.0,0.0,0.0,1.7365246247500181,0.0,0.0,2.148546408061941,0.46156090820286055,0.0,244.79069954624526,52.587096642746225,0.0,0.0,0.0007785994205450079,0.0,0.0,0.0,0.0,0.41202178331192285,0.0,0.0
sha256:6d5af9abdb6bc0b322b30d9cad06d7471821fff96df8c14ffca52fe4ac05164c,sha256:6bc1e4a38f05e8c006f0416d9b1b3cc3936dd3bdcecc92c96fb7382da78f4727,PASS,1.0,0.0,0.0,0.0,1.7396326398593374,0.0,0.0,2.1526701201774494,0.4617475559010138,0.0,245.26052713279165,52.60836200635584,0.0,0.0,0.0007785994205450079,0.0,0.0,0.0,0.0,0.41303748031811194,0.0,0.0
sha256:6d5af9abdb6bc0b322b30d9cad06d7471821fff96df8c14ffca52fe4ac05164c,sha256:86668f8d06f257b37bbbb1abce19b422e13adec0082b9d0e894ff68a8cc677ba,PASS,1.0,0.0,0.0,0.0,1.7571461181505583,0.0,0.0,2.164143232197297,0.45980894819238005,0.0,246.56769513566684,52.38749028798779,0.0,0.0,0.0007785994205450079,0.0,0.0,0.0,0.0,0.4069971140467389,0.0,0.0
sha256:6d5af9abdb6bc0b322b30d9cad06d7471821fff96df8c14ffca52fe4ac05164c,sha256:947d7537e80ce1fb70dc86e4c03f3208c58d5fd36f61546350d955d5409df729,PASS,1.0,0.0,0.0,0.0,1.261071695663641,0.0,0.0,1.468025691699377,0.14675444010390487,0.0,167.2568182258184,16.72019832560059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20695399603573605,0.0,0.0
sha256:6d5af9abdb6bc0b322b30d9cad06d7471821fff96df8c14ffca52fe4ac05164c,sha256:a3ca99e88d53406cef2e993f969f71c3893d4918fd7cf8925f45726bb3c1f519,PASS,1.0,0.0,0.0,0.0,1.746985480072908,0.0,0.0,2.1580151502088154,0.46107321346791397,0.0,245.8695033390138,52.531532036422334,0.0,0.0,0.0007785994205450079,0.0,0.0,0.0,0.0,0.4110296701359074,0.0,0.0
sha256:6d5af9abdb6bc0b322b30d9cad06d7471821fff96df8c14ffca52fe4ac05164c,sha256:b4d3a68f082f2a137b0e77421877eb55ed3139304484d811fe61fdb47baa0e59,PASS,1.0,0.0,0.0,0.0,1.743243771037669,0.0,0.0,2.122381997091193,0.44975124824069734,0.0,241.80970530720424,51.241584666512544,0.0,0.0,0.0007785994205450079,0.0,0.0,0.0,0.0,0.37913822605352415,0.0,0.0
sha256:6d5af9abdb6bc0b322b30d9cad06d7471821fff96df8c14ffca52fe4ac05164c,sha256:bea1c5629106ce23e491739c44dc5b4fedf28723b742c144ae8f288488b02040,PASS,1.0,0.0,0.0,0.0,1.7375703193247318,0.0,0.0,2.142363639534337,0.45947655648523933,0.0,244.08627713892574,52.34961984767097,0.0,0.0,0.0007785994205450079,0.0,0.0,0.0,0.0,0.40479332020960507,0.0,0.0
sha256:6d5af9abdb6bc0b322b30d9cad06d7471821fff96df8c14ffca52fe4ac05164c,sha256:e05c21822c2f70dbeb77e5f3c4ae1623fce45f4038637fc9ec82cb1e8fdc1569,PASS,1.0,0.0,0.0,0.0,1.7931058574467897,0.0,0.0,2.007629208266735,0.38709468918386847,0.0,228.73555650324147,44.102924377337324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21452335081994534,0.0,0.0
sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,sha256:00e7e9f8a27dd1e6aadf97a48d77e91e13baa269d1a811439de86294fd1ec422,PASS,1.0,0.0,0.0,0.0,9.035275506787002,0.0,0.0,9.392318313010037,0.35544216554262675,0.0,1395.1281578487815,52.797121765813046,0.0,0.3432834760772377,0.0,0.0,2.3209261803011803,0.0,0.0,0.40385459177196026,0.0,0.0
sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,sha256:1784c2602a3dc74a10e873492ea2ba0b40feefbdcbc1f7af2c3c3db8165f963a,PASS,1.0,0.0,0.0,0.0,9.41990091324465,0.0,0.0,9.779992923128024,0.35699028517449694,0.0,1452.7130635806784,53.02707833437912,0.0,0.3432834760772377,0.0,0.0,2.3209261803011803,0.0,0.0,0.4132658918388188,0.0,0.0
sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,sha256:210abf7390b23d7e00e848f69daf77e2dc72981019d213d2516888c635016a54,PASS,1.0,0.0,0.0,0.0,9.66624871226501,0.0,0.0,10.045768373504153,0.36660861610900286,0.0,1492.191156435673,54.45577824328767,0.0,0.3432834760772377,0.0,0.0,2.3209261803011803,0.0,0.0,0.45098357023930236,0.0,0.0
sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,sha256:272b7d5b520effc7a017113989dfa8672e65933ba9f08b3a69afbe642a0d38cb,PASS,1.0,0.0,0.0,0.0,9.013647344894707,0.0,0.0,9.375569452997297,0.3559435758215841,0.0,1392.6402943163803,52.87160088539726,0.0,0.3432834760772377,0.0,0.0,2.3209261803011803,0.0,0.0,0.41085117077454925,0.0,0.0
sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,sha256:33583c154f4ba0c0ff0ae1935c6f121bdc058d5be3c98d69eb819a315b5a822e,PASS,1.0,0.0,0.0,0.0,9.050304079590305,0.0,0.0,9.40619065815018,0.35584192431491285,0.0,1397.188745945929,52.85650164423875,0.0,0.3432834760772377,0.0,0.0,2.3209261803011803,0.0,0.0,0.4032278433442116,0.0,0.0
sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,sha256:3d342d78f478ad05bced8ae3c08ee2f31f19f5c0016ed40a85276a86e32f7d4f,PASS,1.0,0.0,0.0,0.0,9.68177620218235,0.0,0.0,10.067683794051728,0.37413942640806963,0.0,1495.4464571269482,55.5743993493348,0.0,0.3432834760772377,0.0,0.0,2.3209261803011803,0.0,0.0,0.460482244928621,0.0,0.0
sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,sha256:3eedcae699f59b58487a5173d8c03aabd2aa4113753cbe39bd9c832adedfc262,PASS,1.0,0.0,0.0,0.0,9.628045205713128,0.0,0.0,10.02704765343747,0.40157489034534577,0.0,1489.410394239395,59.64964328666163,0.0,0.3432834760772377,0.0,0.0,2.3209261803011803,0.0,0.0,0.4641641117632389,0.0,0.0
sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,sha256:4e5277253805b8021e31473ef0fad5c80caef3da5f0f5d6cbdebc3c8f542a013,PASS,1.0,0.0,0.0,0.0,9.573753446252756,0.0,0.0,9.968971943860613,0.3861288320910975,0.0,1480.7838704124188,57.35529698363814,0.0,0.3432834760772377,0.0,0.0,2.3209261803011803,0.0,0.0,0.45419341744855046,0.0,0.0
sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,sha256:4e6f8f8348f5f99aba0fa735dbe0be53a67f7e6079dbd89927095045fb59b4f8,PASS,1.0,0.0,0.0,0.0,9.176210282407105,0.0,0.0,9.532425933554173,0.35760280286194757,0.0,1415.939642301939,53.118061267928056,0.0,0.3432834760772377,0.0,0.0,2.3209261803011803,0.0,0.0,0.40400091279298067,0.0,0.0
sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,sha256:7b1b47d57d28540015b2762b5e59ca0a56e6c3fc1dc2fc77e8622fba975e5fa9,PASS,1.0,0.0,0.0,0.0,8.99477150477469,0.0,0.0,9.357914104126394,0.35562269965885207,0.0,1390.0177815857032,52.82393817264725,0.0,0.3432834760772377,0.0,0.0,2.3209261803011803,0.0,0.0,0.4121830193325877,0.0,0.0
sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,sha256:894399548201a039a6e7485ceee3ae2bb8929d7399e490fc42433f04c63553b0,PASS,1.0,0.0,0.0,0.0,9.6035736879813,0.0,0.0,10.000704415283582,0.3976227836017374,0.0,1485.4973887286574,59.062600214112244,0.0,0.3432834760772377,0.0,0.0,2.3209261803011803,0.0,0.0,0.45912544848397374,0.0,0.0
sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,sha256:b573edafba00afd906d6f8e54e3422fcca642c2ec923bb37cf11b51703c7d557,PASS,1.0,0.0,0.0,0.0,9.695696604991197,0.0,0.0,10.08787251773081,0.381570183615451,0.0,1498.445275516302,56.67815864162736,0.0,0.3432834760772377,0.0,0.0,2.3209261803011803,0.0,0.0,0.46982313122031905,0.0,0.0
sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,sha256:d6c78b4ab3f074d32cec879f8b044f5b0a15972761e3fdfc9802c9ce002d0396,PASS,1.0,0.0,0.0,0.0,9.648591527065753,0.0,0.0,10.05030212486398,0.402358447550796,0.0,1492.8645965781375,59.766032306302826,0.0,0.3432834760772377,0.0,0.0,2.3209261803011803,0.0,0.0,0.47003344260156155,0.0,0.0
sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,sha256:dd804c6b0bacc710bb22a93fb26cd6796b1c03a18e47752d8eaf6d8bda619411,PASS,1.0,0.0,0.0,0.0,9.275412065010734,0.0,0.0,9.633040114339657,0.357677854510257,0.0,1430.8847998247925,53.12920938539598,0.0,0.3432834760772377,0.0,0.0,2.3209261803011803,0.0,0.0,0.40577757731080055,0.0,0.0
sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,sha256:eaa6fbd5e3d6bbe39ab966d472d95eadc9b61d57928e49d2a74e9818c14a1400,PASS,1.0,0.0,0.0,0.0,9.352483882458234,0.0,0.0,9.71124289208679,0.3576049494256933,0.0,1442.500983776511,53.118380116951705,0.0,0.3432834760772377,0.0,0.0,2.3209261803011803,0.0,0.0,0.4092011513421312,0.0,0.0
sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,sha256:f101c8c7a0597aaa2fc26c83a7325fbf8225aa04c92bee50bccfbc1a536d1eaa,PASS,1.0,0.0,0.0,0.0,9.025944566354156,0.0,0.0,9.385622846748447,0.3560394900823667,0.0,1394.1336181408874,52.885847920207745,0.0,0.3432834760772377,0.0,0.0,2.3209261803011803,0.0,0.0,0.4062442641297821,0.0,0.0
sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,sha256:f4d64c56c6a6c2171be6964ad931ab14c1060d406adf96f38126aa4333bcd39c,PASS,1.0,0.0,0.0,0.0,9.511101534551585,0.0,0.0,9.878308512464741,0.3653811098077003,0.0,1467.3167899949713,54.273445346572316,0.0,0.3432834760772377,0.0,0.0,2.3209261803011803,0.0,0.0,0.4232524025719613,0.0,0.0
sha256:6eda9cdf75c1e5fb3b598b18b05d588ec3b00281457bdea1a2ea3e120aef1c48,sha256:fb4c931c31cbcf33b0e79f896411671e360cd272f3cc64d2b72ba517be6089a5,PASS,1.0,0.0,0.0,0.0,8.95577655127272,0.0,0.0,9.31162804318592,0.3556540948484326,0.0,1383.1424836260385,52.828601591363025,0.0,0.3432834760772377,0.0,0.0,2.3209261803011803,0.0,0.0,0.39894588105380535,0.0,0.0
sha256:73d86411ce4c378261aab5edc53d9b472631a7670b7866e1d4ba5422d05430c5,sha256:0c918eb9904c39821cb5909a2fd72bad45b6d7a8c894b5a5b57f150664c84647,PASS,1.0,0.0,0.0,0.0,6.954615629278123,0.0,0.0,7.199079513885547,0.3182497198202042,0.0,424.2129594352198,18.753182990125364,0.0,0.004806362153344209,0.0,0.0,0.92071875,0.0,0.0,0.24446388460742344,0.0,0.0
sha256:73d86411ce4c378261aab5edc53d9b472631a7670b7866e1d4ba5422d05430c5,sha256:20b7d0e340397c595ddb8af4f60362aa07004b613a8c34a8e46bad67000b4605,PASS,1.0,0.0,0.0,0.0,6.959496442228556,0.0,0.0,7.210978854447603,0.3320157676935196,0.0,424.9141399771795,19.564361127108327,0.0,0.004806362153344209,0.0,0.0,0.92071875,0.0,0.0,0.25148241221904755,0.0,0.0
sha256:73d86411ce4c378261aab5edc53d9b472631a7670b7866e1d4ba5422d05430c5,sha256:3913392e55111df625fe499b6b8821853c58bf0e18f83ef33ba60f5cc108ce7d,PASS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06422485411167145,0.0,0.0,3.784513753384352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06422485411167145,0.0,0.0
sha256:73d86411ce4c378261aab5edc53d9b472631a7670b7866e1d4ba5422d05430c5,sha256:82f5d9a71e7b57436cf7b36cf2b50345516354152ec44db10ce35b1fb7e3674a,PASS,1.0,0.0,0.0,0.0,6.9125377694144845,0.0,0.0,7.161230426477694,0.32667010260800555,0.0,421.9826641106246,19.249362466279358,0.0,0.004806362153344209,0.0,0.0,0.92071875,0.0,0.0,0.24869265706320948,0.0,0.0
sha256:73d86411ce4c378261aab5edc53d9b472631a7670b7866e1d4ba5422d05430c5,sha256:9409aefa8c8aae0ad7fdbb70663e3973ca495e9ecc1c0dc58b241a3af41b3890,PASS,1.0,0.0,0.0,0.0,6.940538739785552,0.0,0.0,7.183328925249822,0.31496118024082786,0.0,423.28484024927104,18.55940250687102,0.0,0.004806362153344209,0.0,0.0,0.92071875,0.0,0.0,0.24279018546427028,0.0,0.0
sha256:73d86411ce4c378261aab5edc53d9b472631a7670b7866e1d4ba5422d05430c5,sha256:a59d6c239c81f6686704753363f4cb6582b62d5be920599a33dd0bd67ddf71a5,PASS,1.0,0.0,0.0,0.0,6.8752947468310595,0.0,0.0,7.046945343725383,0.17541902547236532,0.0,415.24830132436193,10.336741494984592,0.0,0.004806362153344209,0.0,0.0,0.92071875,0.0,0.0,0.17165059689432383,0.0,0.0
sha256:73d86411ce4c378261aab5edc53d9b472631a7670b7866e1d4ba5422d05430c5,sha256:bc3af0a1ea583dede99cfadae9e99ecfebd9237033d7e59946339f08bd8300eb,PASS,1.0,0.0,0.0,0.0,6.92990546207875,0.0,0.0,7.18126214761287,0.3318235243204981,0.0,423.163053310236,19.553032994109667,0.0,0.004806362153344209,0.0,0.0,0.92071875,0.0,0.0,0.2513566855341196,0.0,0.0
sha256:73d86411ce4c378261aab5edc53d9b472631a7670b7866e1d4ba5422d05430c5,sha256:c4bff7c1886e22cf88a45156a342f9e71a82b8632d57a2551c3b4afaa839e491,PASS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06407225877046585,0.0,0.0,3.7755219203084707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06407225877046585,0.0,0.0
sha256:73d86411ce4c378261aab5edc53d9b472631a7670b7866e1d4ba5422d05430c5,sha256:e788a7bb4f833be9bc4c05465d22e155532fb833b4ae0f78c3d070faa66f7d20,PASS,1.0,0.0,0.0,0.0,6.948447894304991,0.0,0.0,7.186984782241134,0.3065977745299984,0.0,423.50026527834103,18.06658046195466,0.0,0.004806362153344209,0.0,0.0,0.92071875,0.0,0.0,0.2385368879361434,0.0,0.0
sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:0535588ed02380716c42f3bc21e693dc7115a98ceba796f7e0828fe66d72d219,PASS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0801263190805912,0.0,0.0,5.3916836586229655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0801263190805912,0.0,0.0
sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:0e32fac6f217985eb6daaa6b773918e966ba1084352b26dd7e681ecf8e824425,PASS,1.0,0.0,0.0,0.0,9.949434131887134,0.0,0.0,10.298486709632304,0.5696347236225847,0.0,692.9830689591762,38.33060430057931,0.0,0.5334528676890147,0.10502353332627477,0.0,1.0514030612244898,0.0,0.0,0.35658903140574694,0.0,0.0
sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:16eac5a79075dac538e6b03075c5e007e90c2f63ee53c9cf258f5aabd48f963d,PASS,1.0,0.0,0.0,0.0,10.284397684485988,0.0,0.0,10.626942172163503,0.5693966893886682,0.0,715.0847700011736,38.314587025557486,0.0,0.5334528676890147,0.10502353332627477,0.0,1.0514030612244898,0.0,0.0,0.3536496786400676,0.0,0.0
sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:18ce75d7c6870994a9b20d99c1b862127ebbddc3d311bb0cf3a46e105817da8f,PASS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07900266256183386,0.0,0.0,5.316073040793441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07900266256183386,0.0,0.0
sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:41ac03b685b4fbf1f0ca74ec49b9b328fae825b3b8c2ca4c9e76921af8148407,PASS,1.0,0.0,0.0,0.0,10.194272107268752,0.0,0.0,10.543111593053744,0.5689863328734646,0.0,709.4438274411593,38.28697421939564,0.0,0.5334528676890147,0.10502353332627477,0.0,1.0514030612244898,0.0,0.0,0.35182529548183084,0.0,0.0
sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:71314b3eec035e5e9f00614319608f6588ec1aa39451314314af58108f93c8f7,PASS,1.0,0.0,0.0,0.0,10.552544668159518,0.0,0.0,10.9379447948477,0.5781576647714246,0.0,736.0120730116702,38.90411127110901,0.0,0.5334528676890147,0.10502353332627477,0.0,1.0514030612244898,0.0,0.0,0.39234502986073494,0.0,0.0
sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:a6d61f6f07f1fad04ad9a5fa87f1e7fe9aa730da646d6620e5a38e0ba9c8f1e1,PASS,1.0,0.0,0.0,0.0,10.355361241846373,0.0,0.0,10.700829663313021,0.570144687051652,0.0,720.0566442015448,38.364919635647084,0.0,0.5334528676890147,0.10502353332627477,0.0,1.0514030612244898,0.0,0.0,0.3573334692046046,0.0,0.0
sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:ab86cb246a99bd69ecab4be484c745968e1e7759c7251b9641a45d0b0ec4042d,PASS,1.0,0.0,0.0,0.0,10.453465318680355,0.0,0.0,10.808291609772095,0.5722199302981608,0.0,727.2877366477663,38.5045623301856,0.0,0.5334528676890147,0.10502353332627477,0.0,1.0514030612244898,0.0,0.0,0.3677377663552761,0.0,0.0
sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:d1338636aadacdb97a68d11c433ddfc1b86d5afe09b4515f3b053a21226af8db,PASS,1.0,0.0,0.0,0.0,9.798050102618024,0.0,0.0,10.160435161393568,0.5705478845047764,0.0,683.693608451977,38.39205070998264,0.0,0.5334528676890147,0.10502353332627477,0.0,1.0514030612244898,0.0,0.0,0.36238505877554417,0.0,0.0
sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:d13f4f66c490e1877cbfefd4f43e6c92c5db096ade0407f66ec4e4a604817ee5,PASS,1.0,0.0,0.0,0.0,10.513531282981969,0.0,0.0,10.879809430306889,0.5746451279846951,0.0,732.1001561960791,38.667753387574244,0.0,0.5334528676890147,0.10502353332627477,0.0,1.0514030612244898,0.0,0.0,0.3798258304595947,0.0,0.0
sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:e42a5e354ea5aa6b1a31d99f1e827d335aef901dcb2d5f1f5fa4f9ec98a8d5d2,PASS,1.0,0.0,0.0,0.0,10.534932579454198,0.0,0.0,10.914248706381931,0.5762454987489036,0.0,734.417568054745,38.77544200969151,0.0,0.5334528676890147,0.10502353332627477,0.0,1.0514030612244898,0.0,0.0,0.3860710486769676,0.0,0.0
sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:e7eff6c8c9f5d2f8fa2ec89e1cc088904f62bc9146f9f7a0e5dbb0c66fbd5784,PASS,1.0,0.0,0.0,0.0,9.617336804971336,0.0,0.0,9.981541171662746,0.5708310820336919,0.0,671.6558683919675,38.41110701390791,0.0,0.5334528676890147,0.10502353332627477,0.0,1.0514030612244898,0.0,0.0,0.36420436669141054,0.0,0.0
sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:ea34ef707145eecd2f485f9d35d9f1e7a0e5f90cb411267a7564bf49b94654b3,PASS,1.0,0.0,0.0,0.0,10.4869815123641,0.0,0.0,10.854427430164169,0.5734084924333729,0.0,730.3922065864754,38.584540433700354,0.0,0.5334528676890147,0.10502353332627477,0.0,1.0514030612244898,0.0,0.0,0.37367786653339863,0.0,0.0
sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:ea62688bb2115b7513334de835c79445f5cc8bbc4a8c113b346c08b8d8d98df7,PASS,1.0,0.0,0.0,0.0,10.561332669924013,0.0,0.0,10.95180668903049,0.5793693743908079,0.0,736.9448370422721,38.98564696410958,0.0,0.5334528676890147,0.10502353332627477,0.0,1.0514030612244898,0.0,0.0,0.3996282615698874,0.0,0.0
sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:f03cd9831b3a3e2f6da6be2d8839197892b68764be7d466fcdd0901bd8ee33fe,PASS,1.0,0.0,0.0,0.0,9.278336885175639,0.0,0.0,9.623464002995723,0.5675571731117088,0.0,647.5609287893367,38.19080635069238,0.0,0.5334528676890147,0.10502353332627477,0.0,1.0514030612244898,0.0,0.0,0.3451271178200841,0.0,0.0
sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:f55fcbd02c7fcca20d2f477384677bdf34db3331cbdc45a6826ac527451e84d2,PASS,1.0,0.0,0.0,0.0,10.082168179663041,0.0,0.0,10.433078963175559,0.5690442158957012,0.0,702.039754232295,38.29086915614907,0.0,0.5334528676890147,0.10502353332627477,0.0,1.0514030612244898,0.0,0.0,0.3526597674936056,0.0,0.0
sha256:75a2e2b6ef83fe44f16611fe8c79c7e51553b21c5262571ea1ed1dad3a7fdc73,sha256:fe4558d299ace090c03e90e93f297e6581d329c44f9f125eb506971c2d63e008,PASS,1.0,0.0,0.0,0.0,10.41061292832654,0.0,0.0,10.76741273526039,0.5711137398029678,0.0,724.5370055245011,38.43012699751725,0.0,0.5334528676890147,0.10502353332627477,0.0,1.0514030612244898,0.0,0.0,0.3621891587972641,0.0,0.0
sha256:79c2db204a92c4ebb042a7ed764220250a8e99df9315de602a17f5d70a620f5a,sha256:073236989401986ef27cfa18ecbf42dcc1b7dff77043a2e5dbd693ee444d5cfc,PASS,1.0,0.0,0.0,0.0,5.409568165220212,0.0,0.0,6.495888778323665,0.3119972263837811,0.0,460.3049315591812,22.10842377974054,0.0,0.4643125134723882,0.007254883023006066,0.0,0.0,0.0,0.0,1.0892227807198651,0.0,0.0
sha256:79c2db204a92c4ebb042a7ed764220250a8e99df9315de602a17f5d70a620f5a,sha256:0a6e3bb1c01bac9c3f0f05cba1ebe7eac7ca7073d57140e78e5e569d30202907,PASS,1.0,0.0,0.0,0.0,5.006034814394017,0.0,0.0,6.078749977624913,0.33265851603937335,0.0,430.7460746176883,23.572502652608243,0.0,0.4643125134723882,0.003627441511503033,0.0,0.0,0.0,0.0,1.072715163230896,0.0,0.0
sha256:79c2db204a92c4ebb042a7ed764220250a8e99df9315de602a17f5d70a620f5a,sha256:44fb860517678a9e5e99d473873951e05fdfbeb86e6ad3aaa8d225842e582cee,PASS,1.0,0.0,0.0,0.0,5.6588113501202315,0.0,0.0,6.824546190211549,0.606721378317161,0.0,483.5939121202847,42.99286087743689,0.0,0.4643125134723882,0.010882324534509099,0.0,0.0,0.0,0.0,1.278988256584853,0.0,0.0
sha256:79c2db204a92c4ebb042a7ed764220250a8e99df9315de602a17f5d70a620f5a,sha256:8437ab39557becd027a47d51143bdf82a3112843408249d39bcc18bd5238d38b,PASS,1.0,0.0,0.0,0.0,5.139412941580934,0.0,0.0,6.277547908301761,0.3376604550503544,0.0,444.8330873417467,23.926944865626975,0.0,0.4643125134723882,0.003627441511503033,0.0,0.0,0.0,0.0,1.138134966720827,0.0,0.0
sha256:79c2db204a92c4ebb042a7ed764220250a8e99df9315de602a17f5d70a620f5a,sha256:94c07246b93c573c3528de8af487db3a7efc7c783cb54387f5a2290f4ef5372e,PASS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8572317180223763,0.0,0.0,60.744264681895764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8572317180223763,0.0,0.0
sha256:79c2db204a92c4ebb042a7ed764220250a8e99df9315de602a17f5d70a620f5a,sha256:c3495563fb97a12abb76cbfa128183e0a4b787c441823cd149889935fb4101c6,PASS,1.0,0.0,0.0,0.0,5.191511608660221,0.0,0.0,6.334044621093199,0.3387082989065675,0.0,448.8364987920106,24.00119608989803,0.0,0.4643125134723882,0.003627441511503033,0.0,0.0,0.0,0.0,1.1425330124329776,0.0,0.0
sha256:79c2db204a92c4ebb042a7ed764220250a8e99df9315de602a17f5d70a620f5a,sha256:cfc0a225f8e6454e220ee1facf1c718a8c51dec10e4147bf3b0768dd88434c59,PASS,1.0,0.0,0.0,0.0,5.226520667994622,0.0,0.0,6.301917254087742,0.28429393058795716,0.0,446.55992264126553,20.145341573374445,0.0,0.4643125134723882,0.003627441511503033,0.0,0.0,0.0,0.0,1.0753965860931203,0.0,0.0
sha256:79c2db204a92c4ebb042a7ed764220250a8e99df9315de602a17f5d70a620f5a,sha256:f6e5556463bd28891bb8bf5af83b63f015faa42553fadc3836d62e53229f6a04,PASS,1.0,0.0,0.0,0.0,5.562347399282748,0.0,0.0,6.676789325058939,0.3749951839011196,0.0,473.1237184297112,26.572519689164356,0.0,0.4643125134723882,0.007254883023006066,0.0,0.0,0.0,0.0,1.1324860899476334,0.0,0.0
